step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
16,TRANSFER,31074.0,C457962127,31074.0,0.0,C614104997,0.0,0.0,1,0
16,CASH_OUT,31074.0,C2073757635,31074.0,0.0,C1899325653,0.0,31074.0,1,0
16,CASH_OUT,121626.82,C828364266,121626.82,0.0,C101179743,653744.34,775371.16,1,0
17,TRANSFER,1639676.27,C15998296,1639676.27,0.0,C1652158314,0.0,0.0,1,0
17,CASH_OUT,305627.0,C1600031018,305627.0,0.0,C1971951800,7699847.16,8005474.16,1,0
18,CASH_OUT,295664.18,C1446413189,295664.18,0.0,C185805228,1.018433654E7,1.048000072E7,1,0
18,CASH_OUT,1974352.3,C365968372,1974352.3,0.0,C579837876,15531.71,1989884.01,1,0
18,CASH_OUT,9131.0,C895161073,9131.0,0.0,C1762082057,133084.02,142215.02,1,0
19,TRANSFER,1.0E7,C416779475,1.186100832E7,1861008.32,C380259496,0.0,0.0,1,0
21,TRANSFER,158299.34,C278180302,158299.34,0.0,C1551346623,0.0,0.0,1,0
22,TRANSFER,461509.86,C1765744035,461509.86,0.0,C788887602,0.0,0.0,1,0
22,CASH_OUT,461509.86,C2141057802,461509.86,0.0,C802885021,302583.81,764093.67,1,0
22,TRANSFER,74804.24,C1239771149,74804.24,0.0,C1699565892,0.0,0.0,1,0
22,CASH_OUT,379878.0,C1495269307,379878.0,0.0,C475345362,1301414.19,1681292.19,1,0
22,CASH_OUT,89571.46,C1022920965,4505.6,0.0,C1460548505,1929428.01,2018999.47,1,0
22,CASH_OUT,77773.14,C598573300,77773.14,0.0,C2060664104,1853403.61,1931176.75,1,0
25,TRANSFER,8383.17,C282822245,8383.17,0.0,C1731493383,0.0,0.0,1,0
25,CASH_OUT,8383.17,C644686763,8383.17,0.0,C980380973,6577262.64,6585645.81,1,0
25,TRANSFER,781953.11,C763225876,781953.11,0.0,C1927695058,0.0,0.0,1,0
25,CASH_OUT,781953.11,C1665079678,781953.11,0.0,C1566512642,0.0,781953.11,1,0
25,TRANSFER,217231.0,C1527375688,217231.0,0.0,C658289217,0.0,0.0,1,0
25,CASH_OUT,18126.95,C57087263,18126.95,0.0,C1574807586,0.0,18126.95,1,0
26,TRANSFER,331829.94,C1549516546,331829.94,0.0,C1908627867,0.0,0.0,1,0
26,CASH_OUT,331829.94,C1357985676,331829.94,0.0,C255246845,792855.99,1124685.94,1,0
27,CASH_OUT,329937.88,C148278282,329937.88,0.0,C1783581377,349407.23,679345.1,1,0
28,CASH_OUT,3832058.34,C426880249,3832058.34,0.0,C1566081912,531662.14,4363720.48,1,0
30,CASH_OUT,236947.25,C474899128,236947.25,0.0,C116505755,70084.28,307031.53,1,0
30,CASH_OUT,19016.22,C1257554854,19016.22,0.0,C1044117371,9347999.52,9367015.74,1,0
30,CASH_OUT,109401.88,C984153855,109401.88,0.0,C1806203979,245588.62,354990.5,1,0
31,CASH_OUT,378204.02,C1309442409,378204.02,0.0,C1009459055,0.0,378204.02,1,0
31,CASH_OUT,5021186.54,C1520365660,5021186.54,0.0,C1308026520,880859.14,5902045.68,1,0
31,CASH_OUT,587031.2,C1534882693,587031.2,0.0,C534658891,338247.75,925278.94,1,0
32,CASH_OUT,2023920.09,C706467919,2023920.09,0.0,C338077337,1530400.88,3554320.97,1,0
32,TRANSFER,404165.06,C1458768825,404165.06,0.0,C206316722,0.0,0.0,1,0
32,TRANSFER,1164448.96,C107615831,1164448.96,0.0,C144473930,0.0,0.0,1,0
33,CASH_OUT,3295227.84,C1587398978,3295227.84,0.0,C1560573396,0.0,4002861.53,1,0
33,CASH_OUT,214975.9,C6796051,214975.9,0.0,C677541710,152331.28,374513.69,1,0
1,PAYMENT,5875.05,C1801704517,121527.0,115651.95,M1970856042,0.0,0.0,0,0
2,TRANSFER,602938.9,C1530977859,0.0,0.0,C909295153,7091301.63,7473141.22,0,0
3,CASH_IN,254710.92,C1872905355,90552.84,345263.76,C1883840933,1.652369101E7,1.594559447E7,0,0
4,PAYMENT,2929.49,C1461216550,0.0,0.0,M958209587,0.0,0.0,0,0
4,CASH_IN,34407.36,C1954507866,1.159636205E7,1.163076942E7,C664232848,35751.0,1343.64,0,0
5,DEBIT,2298.7,C764490006,29723.0,27424.3,C757257137,38799.34,41098.04,0,0
6,TRANSFER,1221819.02,C707238050,0.0,0.0,C1838584624,5149771.61,8245234.16,0,0
7,PAYMENT,7544.82,C1197641827,0.0,0.0,M1030218707,0.0,0.0,0,0
7,PAYMENT,12921.9,C1786221884,473392.44,460470.54,M472467991,0.0,0.0,0,0
7,CASH_OUT,65563.08,C1101249838,0.0,0.0,C1070146065,200766.0,457426.18,0,0
7,PAYMENT,3634.07,C2048937815,45699.0,42064.93,M1524343632,0.0,0.0,0,0
7,CASH_OUT,170821.76,C56812069,0.0,0.0,C1446521801,6416788.6,1.169817269E7,0,0
7,CASH_OUT,197091.08,C143044035,0.0,0.0,C1531333864,1176706.82,1754717.64,0,0
7,PAYMENT,9293.36,C1156110812,0.0,0.0,M14880096,0.0,0.0,0,0
8,CASH_OUT,42710.48,C1691178332,0.0,0.0,C1626288305,44178.59,0.0,0,0
8,CASH_OUT,93297.51,C90251969,0.0,0.0,C1825634724,185994.37,1542240.66,0,0
8,PAYMENT,9126.32,C502418184,21250.0,12123.68,M1255509609,0.0,0.0,0,0
8,PAYMENT,5978.62,C2003121584,0.0,0.0,M253401363,0.0,0.0,0,0
8,TRANSFER,1879555.48,C1981812425,11303.0,0.0,C1647809929,0.0,881217.38,0,0
8,CASH_OUT,64481.52,C1754394853,0.0,0.0,C1659797072,365064.38,0.0,0,0
8,CASH_OUT,348474.74,C268943817,42109.29,0.0,C1529115495,469647.6,2956183.79,0,0
8,PAYMENT,4268.08,C228236406,447164.75,442896.66,M1145129940,0.0,0.0,0,0
8,CASH_IN,15486.36,C1835393176,2043737.51,2059223.87,C1725025770,253927.86,0.0,0,0
8,CASH_IN,532.75,C448253666,79670.0,80202.75,C895798008,10894.58,581346.67,0,0
8,CASH_OUT,131257.68,C442313775,0.0,0.0,C2013691076,660816.35,926590.63,0,0
8,TRANSFER,169872.07,C1908634000,0.0,0.0,C381390837,197168.4,1353134.08,0,0
8,PAYMENT,2913.38,C1614754894,105358.0,102444.62,M646527043,0.0,0.0,0,0
8,CASH_OUT,376126.31,C442698454,0.0,0.0,C2009378486,1.00366398E7,1.041276611E7,0,0
8,CASH_OUT,111399.38,C1554085806,0.0,0.0,C1807896178,212895.21,324294.59,0,0
8,CASH_IN,236638.41,C270733558,7385649.51,7622287.92,C909295153,1.151036941E7,1.094629306E7,0,0
8,CASH_IN,151114.27,C182339351,2.169241109E7,2.184352535E7,C58333888,3768924.61,4173485.4,0,0
8,PAYMENT,1599.46,C216342289,616503.0,614903.54,M622937917,0.0,0.0,0,0
8,PAYMENT,1717.34,C1109917159,266328.0,264610.66,M1555825276,0.0,0.0,0,0
8,CASH_IN,206814.27,C329383626,4274752.6,4481566.87,C814900611,5100414.25,4893599.98,0,0
8,CASH_IN,120190.3,C732994816,1.505980264E7,1.517999294E7,C471450373,229127.59,184735.49,0,0
8,CASH_OUT,290982.05,C183726943,23032.0,0.0,C987060415,1504321.52,1795303.57,0,0
8,PAYMENT,9204.76,C155650739,68146.38,58941.62,M305545337,0.0,0.0,0,0
8,CASH_OUT,149277.77,C2015525541,0.0,0.0,C1446521801,1.169817269E7,1.185411777E7,0,0
8,PAYMENT,807.83,C1319144810,21606.0,20798.17,M1562667753,0.0,0.0,0,0
9,PAYMENT,6040.62,C1922945892,24739.45,18698.83,M86868673,0.0,0.0,0,0
9,CASH_IN,504068.89,C570509472,443134.17,947203.05,C2131465140,1491314.86,1204952.54,0,0
9,PAYMENT,792.78,C995808462,0.0,0.0,M1305751401,0.0,0.0,0,0
9,CASH_OUT,212158.58,C1159233561,0.0,0.0,C1308497108,1688912.55,2150024.25,0,0
9,CASH_OUT,177501.26,C296582018,0.0,0.0,C1697243488,304767.86,1068722.15,0,0
9,TRANSFER,1266608.12,C1742802139,41350.0,0.0,C313139641,21467.0,1390324.74,0,0
9,PAYMENT,14464.18,C1133141029,0.0,0.0,M1032687731,0.0,0.0,0,0
9,CASH_OUT,66241.1,C960796884,51286.0,0.0,C597419163,24874.0,91115.1,0,0
9,TRANSFER,1701737.37,C1285980906,0.0,0.0,C1544755390,2480321.39,7717841.34,0,0
9,PAYMENT,17048.39,C765261187,6032.0,0.0,M2093590370,0.0,0.0,0,0
9,CASH_IN,132231.29,C1473737111,1471298.68,1603529.98,C2137734988,15000.6,0.0,0,0
9,CASH_OUT,433884.86,C976270583,0.0,0.0,C899455803,667392.89,1101277.75,0,0
9,PAYMENT,12171.55,C1826083551,55506.0,43334.45,M2121808980,0.0,0.0,0,0
9,PAYMENT,1337.58,C1715132599,24843.0,23505.42,M1635760618,0.0,0.0,0,0
9,CASH_IN,337479.2,C821692616,96746.0,434225.2,C34339657,5355.0,0.0,0,0
9,PAYMENT,23324.11,C80988200,0.0,0.0,M545297937,0.0,0.0,0,0
9,CASH_OUT,144334.36,C1956548349,0.0,0.0,C1506387259,361546.16,505880.52,0,0
9,PAYMENT,7351.54,C1520031486,351544.42,344192.88,M2068491557,0.0,0.0,0,0
9,CASH_IN,31254.39,C1579174184,38850.0,70104.39,C1137422246,60079.51,680776.86,0,0
9,PAYMENT,6499.28,C1853755346,0.0,0.0,M823804463,0.0,0.0,0,0
9,CASH_OUT,292657.27,C1135311211,56563.0,0.0,C183502913,1001.0,1853332.84,0,0
9,CASH_OUT,242081.14,C562296985,0.0,0.0,C1021790512,505328.96,1015477.63,0,0
9,CASH_OUT,201877.8,C1599897829,659043.66,457165.86,C442803541,405926.04,480092.3,0,0
9,PAYMENT,10473.9,C447904452,1207266.55,1196792.66,M2144735866,0.0,0.0,0,0
9,CASH_OUT,187882.93,C1524135426,5151.0,0.0,C296836246,118015.99,318229.31,0,0
9,PAYMENT,13017.97,C770463637,0.0,0.0,M1317174604,0.0,0.0,0,0
9,CASH_IN,141058.68,C1515869436,29088.0,170146.68,C1151275558,856.0,0.0,0,0
9,PAYMENT,3516.48,C1667312163,124346.0,120829.52,M2134617886,0.0,0.0,0,0
9,PAYMENT,20132.79,C308032616,0.0,0.0,M1929496431,0.0,0.0,0,0
9,PAYMENT,16887.04,C1165666741,436.0,0.0,M577133534,0.0,0.0,0,0
9,CASH_IN,43360.24,C1789631617,7426078.33,7469438.57,C148406167,64089.65,0.0,0,0
9,CASH_OUT,533948.96,C1251677662,0.0,0.0,C1849941462,3437141.3,5402087.63,0,0
9,PAYMENT,20730.41,C64840281,13214.35,0.0,M1151940494,0.0,0.0,0,0
9,CASH_OUT,76975.86,C2111267719,126553.65,49577.79,C2137460219,255814.47,146486.21,0,0
9,CASH_OUT,36130.36,C1779336917,0.0,0.0,C1854453853,55988.0,92118.36,0,0
9,CASH_OUT,102004.97,C818753936,361499.08,259494.11,C475398612,416534.9,518539.87,0,0
9,CASH_OUT,221060.25,C1273697628,0.0,0.0,C75483598,429068.84,791724.47,0,0
9,PAYMENT,5874.24,C29063872,0.0,0.0,M251415275,0.0,0.0,0,0
9,CASH_OUT,93590.63,C156371501,5210.0,0.0,C402331524,39.0,0.0,0,0
10,TRANSFER,675151.83,C1932438105,86094.51,0.0,C18496128,1214557.14,1882576.67,0,0
10,CASH_IN,120404.32,C1231367691,9249472.06,9369876.37,C935808590,2.217896969E7,2.257745174E7,0,0
10,CASH_OUT,290740.37,C1260743752,76226.0,0.0,C370428315,759114.57,637557.57,0,0
10,CASH_OUT,47678.04,C1714891424,0.0,0.0,C1143894549,1926757.64,1974435.68,0,0
10,CASH_OUT,125169.33,C1752219676,0.0,0.0,C1050229547,1146294.03,1289264.87,0,0
10,PAYMENT,1789.27,C371756370,11087.0,9297.73,M2007865632,0.0,0.0,0,0
10,CASH_OUT,145497.75,C240426165,457645.64,312147.89,C188246551,1.002414124E7,1.0169639E7,0,0
10,CASH_OUT,38261.32,C378031961,8231.0,0.0,C1341085586,0.0,38261.32,0,0
10,PAYMENT,2680.06,C946372737,0.0,0.0,M612985882,0.0,0.0,0,0
10,TRANSFER,1988271.43,C162634713,173848.81,0.0,C1195378184,6614077.41,8671976.24,0,0
10,PAYMENT,5976.47,C1902825283,217245.5,211269.02,M309363591,0.0,0.0,0,0
10,TRANSFER,296392.19,C607951871,0.0,0.0,C1266035080,5690656.25,5932953.77,0,0
10,TRANSFER,321963.63,C1928028614,32524.89,0.0,C1321139761,2541278.01,2863241.64,0,0
10,CASH_IN,238620.29,C703574164,4882899.49,5121519.79,C1599334040,1973306.39,1356321.09,0,0
10,PAYMENT,25833.55,C608152338,13217.0,0.0,M446076431,0.0,0.0,0,0
10,PAYMENT,37566.99,C172618455,169947.68,132380.69,M1485912809,0.0,0.0,0,0
10,CASH_OUT,216277.03,C1009253801,6414.0,0.0,C123366619,112771.66,329048.68,0,0
10,CASH_OUT,300298.0,C1342397450,0.0,0.0,C769298867,563736.63,697727.17,0,0
10,CASH_OUT,312475.91,C1243517320,21915.0,0.0,C638590716,5055435.64,5745385.14,0,0
10,CASH_IN,42669.58,C1039382385,7520733.96,7563403.55,C1789752637,92740.54,459092.26,0,0
10,PAYMENT,9701.98,C262603575,206642.71,196940.73,M1616495881,0.0,0.0,0,0
10,PAYMENT,11902.8,C489127622,0.0,0.0,M1950629806,0.0,0.0,0,0
10,PAYMENT,3669.45,C2137771409,0.0,0.0,M588079805,0.0,0.0,0,0
10,CASH_OUT,280935.17,C303431330,0.0,0.0,C588565911,1507205.81,1788140.97,0,0
10,PAYMENT,8781.33,C165388284,700436.14,691654.81,M1299623334,0.0,0.0,0,0
10,CASH_OUT,268070.77,C1018588518,13081.0,0.0,C936053020,337984.44,1380214.27,0,0
10,TRANSFER,3030343.86,C210041347,61370.0,0.0,C961718490,0.0,3030343.86,0,0
10,CASH_IN,1919.27,C1607578888,1.12246049E7,1.122652417E7,C1685122520,46636.0,44716.73,0,0
10,CASH_OUT,22448.1,C1214751329,201898.0,179449.9,C501959726,110408.01,132856.1,0,0
10,PAYMENT,5482.51,C446361549,26997.2,21514.68,M380287699,0.0,0.0,0,0
10,CASH_OUT,382842.52,C967244587,11130.0,0.0,C407013373,0.0,382842.52,0,0
10,CASH_OUT,342834.1,C746102398,0.0,0.0,C1601211078,2342233.3,2457492.08,0,0
10,CASH_OUT,340028.75,C493495009,594295.0,254266.25,C483978841,0.0,196501.74,0,0
10,PAYMENT,1328.93,C857320822,162864.12,161535.19,M1489811180,0.0,0.0,0,0
10,CASH_IN,266781.67,C2085944768,1992341.0,2259122.67,C836509598,1.596917608E7,1.608262261E7,0,0
10,PAYMENT,14794.42,C1014159222,118346.0,103551.58,M1908174778,0.0,0.0,0,0
10,TRANSFER,171036.67,C493591943,0.0,0.0,C47074764,612226.21,0.0,0,0
10,TRANSFER,796423.53,C87650113,227395.0,0.0,C10550299,4636780.24,7583574.08,0,0
10,PAYMENT,4037.49,C1872389617,0.0,0.0,M408365351,0.0,0.0,0,0
10,CASH_OUT,581630.88,C1288086159,50148.0,0.0,C1866848400,0.0,672930.17,0,0
10,PAYMENT,29743.83,C2007267642,21824.55,0.0,M2108766276,0.0,0.0,0,0
10,CASH_IN,29666.46,C417909154,6342756.62,6372423.08,C739024068,575713.35,845234.35,0,0
10,PAYMENT,15705.44,C1307849536,618027.38,602321.95,M941319764,0.0,0.0,0,0
11,CASH_OUT,134987.75,C1495916514,0.0,0.0,C1516384232,3642674.78,3433088.74,0,0
11,PAYMENT,30614.69,C745463694,267950.27,237335.58,M153824159,0.0,0.0,0,0
11,CASH_IN,52977.59,C519196588,5024085.82,5077063.41,C1362468742,170193.59,117216.0,0,0
11,CASH_IN,378409.13,C618690850,21521.0,399930.13,C731537624,110942.5,0.0,0,0
11,CASH_OUT,22643.15,C84270358,26991.0,4347.85,C554501757,624441.8,663789.55,0,0
11,PAYMENT,23506.54,C164986092,66849.98,43343.44,M1588112246,0.0,0.0,0,0
11,CASH_IN,333189.74,C261839964,45845.0,379034.74,C257999182,1.788091625E7,1.75477265E7,0,0
11,PAYMENT,23299.87,C1377368994,68531.0,45231.13,M214521608,0.0,0.0,0,0
11,PAYMENT,41173.51,C1339147863,783367.72,742194.21,M1507549117,0.0,0.0,0,0
11,CASH_IN,341712.05,C1403253881,22987.0,364699.05,C950073385,42128.0,0.0,0,0
11,PAYMENT,6724.87,C183005746,62639.99,55915.12,M1991284605,0.0,0.0,0,0
11,TRANSFER,79980.2,C79745908,0.0,0.0,C265845794,3770153.03,3792606.04,0,0
11,CASH_OUT,232800.53,C2025148989,0.0,0.0,C453306510,3169930.0,3402730.53,0,0
11,PAYMENT,32072.49,C1430499572,66318.5,34246.01,M391131470,0.0,0.0,0,0
11,PAYMENT,5242.96,C501672811,0.0,0.0,M1439502561,0.0,0.0,0,0
11,PAYMENT,15876.02,C28919176,21662.0,5785.98,M1852818456,0.0,0.0,0,0
11,CASH_IN,94099.68,C1510801887,369199.42,463299.1,C1147717854,470280.29,546097.81,0,0
11,PAYMENT,21530.85,C1821006350,46723.0,25192.15,M40797959,0.0,0.0,0,0
11,PAYMENT,20736.96,C881895590,0.0,0.0,M2136322243,0.0,0.0,0,0
11,CASH_OUT,460923.77,C1360778303,140.0,0.0,C746498063,0.0,460923.77,0,0
11,PAYMENT,12275.0,C1573698267,135323.4,123048.41,M1096524623,0.0,0.0,0,0
11,PAYMENT,12688.44,C1484259593,13855.0,1166.56,M1820693957,0.0,0.0,0,0
11,CASH_IN,158175.67,C205124250,30208.0,188383.67,C671467999,258949.41,100773.74,0,0
11,CASH_IN,19996.66,C159909330,1.255307593E7,1.25730726E7,C1552605489,372318.72,352322.06,0,0
11,CASH_IN,37760.61,C113056835,2010824.76,2048585.37,C25075353,633248.29,595487.69,0,0
11,CASH_IN,182555.89,C1577259424,2403101.64,2585657.54,C449261773,5847986.09,7347507.97,0,0
11,CASH_OUT,361679.08,C2037707453,161125.95,0.0,C1605835252,317259.35,1729083.23,0,0
11,PAYMENT,19489.32,C1670967162,778000.47,758511.15,M1313201461,0.0,0.0,0,0
11,CASH_IN,122484.46,C589883875,32146.0,154630.46,C663849932,51334.0,0.0,0,0
11,PAYMENT,26487.1,C1580118777,30327.0,3839.9,M1951082158,0.0,0.0,0,0
11,CASH_OUT,360429.84,C962445894,23974.18,0.0,C2140172891,432828.12,951732.52,0,0
11,PAYMENT,7316.87,C1003876136,642.0,0.0,M333885024,0.0,0.0,0,0
11,CASH_IN,62355.28,C936951062,1.677497886E7,1.683733415E7,C846872911,320874.0,258518.72,0,0
11,TRANSFER,1340549.11,C1221780951,50621.0,0.0,C517260201,233697.86,3014555.63,0,0
11,CASH_IN,308075.74,C1902678368,120267.0,428342.74,C679224715,0.0,0.0,0,0
11,CASH_OUT,36218.96,C1956544163,588727.61,552508.65,C994660647,37541.56,102196.12,0,0
11,CASH_OUT,268490.01,C1166322498,0.0,0.0,C1774318025,389579.19,658069.19,0,0
11,PAYMENT,1585.52,C1588057390,0.0,0.0,M1480669354,0.0,0.0,0,0
11,CASH_OUT,272810.49,C738040072,0.0,0.0,C569046988,3577096.91,3476765.14,0,0
11,CASH_OUT,340223.72,C327680430,576.0,0.0,C1163852750,2207.0,161485.13,0,0
11,CASH_OUT,420882.18,C519404168,8728.03,0.0,C1679489377,868481.93,1203992.17,0,0
11,PAYMENT,17311.75,C749205233,285428.0,268116.25,M1321256485,0.0,0.0,0,0
11,PAYMENT,356.81,C1664891275,530.0,173.19,M1557406095,0.0,0.0,0,0
11,CASH_IN,168074.54,C1703009039,4506298.34,4674372.88,C1318689189,484565.81,316491.26,0,0
12,CASH_IN,41779.45,C612672472,187328.46,229107.9,C597190999,3152377.36,3110597.91,0,0
12,CASH_OUT,366979.99,C2089782727,5068.0,0.0,C348085952,1596.0,637135.26,0,0
12,PAYMENT,13343.83,C1540995542,0.0,0.0,M713668694,0.0,0.0,0,0
12,PAYMENT,24586.19,C1590107525,0.0,0.0,M270075675,0.0,0.0,0,0
12,CASH_OUT,578549.05,C2084611102,17121.0,0.0,C1858424039,0.0,578549.05,0,0
12,CASH_IN,64405.26,C982970788,141810.0,206215.26,C342574244,136117.56,71712.31,0,0
12,TRANSFER,1262567.34,C486450156,71654.0,0.0,C1956477953,32261.64,1294828.98,0,0
12,CASH_IN,199382.42,C225935334,85117.0,284499.42,C843594821,0.0,0.0,0,0
12,CASH_OUT,140094.87,C37262783,0.0,0.0,C1186157294,1026819.75,1166914.62,0,0
12,CASH_OUT,284698.38,C1775661089,160.0,0.0,C1346791835,355345.94,833794.57,0,0
12,CASH_OUT,342045.12,C971388547,19081.0,0.0,C2127157286,0.0,342045.12,0,0
12,CASH_OUT,217849.5,C1156763590,0.0,0.0,C234430897,2416459.45,3279046.1,0,0
12,PAYMENT,1099.0,C1614606721,21441.0,20342.0,M1690732468,0.0,0.0,0,0
12,PAYMENT,3967.48,C322547389,115975.0,112007.52,M868067083,0.0,0.0,0,0
12,PAYMENT,17189.58,C1809767437,64111.04,46921.46,M1336159598,0.0,0.0,0,0
12,CASH_OUT,13256.08,C2062010714,32628.0,19371.92,C266171809,0.0,0.0,0,0
12,CASH_IN,197753.48,C557751982,5906757.03,6104510.51,C1241039373,1435880.59,1611919.03,0,0
12,CASH_IN,139963.87,C1865510249,7193187.77,7333151.63,C639762179,1942478.2,1682090.55,0,0
12,CASH_OUT,229866.79,C1035525288,0.0,0.0,C1534619842,471896.48,701763.27,0,0
12,CASH_OUT,597762.16,C1314385431,22963.0,0.0,C1258450117,189517.08,317616.02,0,0
12,PAYMENT,9655.23,C1091518343,0.0,0.0,M544817558,0.0,0.0,0,0
12,PAYMENT,8257.64,C1908572431,0.0,0.0,M1539289634,0.0,0.0,0,0
12,PAYMENT,37561.02,C1282198588,0.0,0.0,M812689994,0.0,0.0,0,0
12,CASH_IN,322855.55,C1636992371,1.815773825E7,1.848059379E7,C1030564396,1691686.25,718896.4,0,0
12,PAYMENT,25299.77,C986135097,313685.52,288385.75,M1297085887,0.0,0.0,0,0
12,CASH_OUT,229494.52,C1312934603,0.0,0.0,C1195148445,331487.28,560981.8,0,0
12,PAYMENT,16927.62,C866721612,547558.85,530631.23,M1722735785,0.0,0.0,0,0
12,CASH_IN,168788.85,C129660529,3818838.5,3987627.36,C825725191,317852.54,77934.69,0,0
12,CASH_OUT,269053.72,C333673705,9280.0,0.0,C1194834028,0.0,269053.72,0,0
12,CASH_OUT,116769.26,C38759418,35708.0,0.0,C1314603465,329767.91,446537.17,0,0
12,CASH_IN,400701.93,C1880217169,397068.0,797769.93,C1880189956,237039.36,188699.96,0,0
12,PAYMENT,11711.65,C395241065,0.0,0.0,M1799160525,0.0,0.0,0,0
12,CASH_IN,211215.46,C684240101,50014.0,261229.46,C690031047,16238.71,78432.61,0,0
12,PAYMENT,10924.15,C606010487,152879.0,141954.85,M1174844148,0.0,0.0,0,0
12,TRANSFER,266497.57,C895031376,16573.0,0.0,C1292201199,4671002.57,4916944.49,0,0
12,TRANSFER,1713689.09,C1963711324,0.0,0.0,C1373172466,5101140.99,6616516.07,0,0
12,CASH_OUT,41589.21,C185527898,0.0,0.0,C1615634265,740845.84,1078881.17,0,0
12,TRANSFER,55533.9,C1152052643,0.0,0.0,C444519518,109178.33,164712.23,0,0
12,PAYMENT,37129.18,C452242870,23264.94,0.0,M2039962366,0.0,0.0,0,0
12,CASH_OUT,60067.91,C1024334765,0.0,0.0,C1368114983,2855449.29,2281528.66,0,0
12,PAYMENT,5558.7,C549833688,0.0,0.0,M153382941,0.0,0.0,0,0
12,DEBIT,80728.17,C166591389,41538.0,0.0,C12880127,400491.82,481220.0,0,0
12,CASH_OUT,108135.25,C1096510914,0.0,0.0,C2116520666,1121765.03,1668995.98,0,0
13,CASH_IN,147192.49,C656302712,458569.36,605761.85,C168433762,1417241.63,831212.25,0,0
13,CASH_OUT,169562.56,C1554179275,21140.0,0.0,C1275467021,0.0,169562.56,0,0
