step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
15,CASH_OUT,119.0,C1584512618,119.0,0.0,C2102058838,4844060.13,4844179.13,1,0
15,TRANSFER,212089.74,C378910639,212089.74,0.0,C1881567873,0.0,0.0,1,0
15,CASH_OUT,212089.74,C1970843703,212089.74,0.0,C597280894,257758.48,469848.23,1,0
15,CASH_OUT,95428.32,C947728507,0.0,0.0,C1720721903,0.0,95428.32,1,0
15,TRANSFER,170.0,C553034695,170.0,0.0,C26381896,0.0,0.0,1,0
15,CASH_OUT,747282.4,C842684426,747282.4,0.0,C2025644484,5340917.82,6088200.22,1,0
16,CASH_OUT,2701905.3,C2140905252,2701905.3,0.0,C970796050,57418.0,2759323.3,1,0
16,CASH_OUT,31074.0,C2073757635,31074.0,0.0,C1899325653,0.0,31074.0,1,0
17,TRANSFER,305627.0,C1711670940,305627.0,0.0,C385061535,0.0,0.0,1,0
18,CASH_OUT,295664.18,C1446413189,295664.18,0.0,C185805228,1.018433654E7,1.048000072E7,1,0
18,CASH_OUT,307739.18,C281912643,307739.18,0.0,C1264205758,25326.0,838246.41,1,0
18,CASH_OUT,314251.58,C1462280812,75956.47,0.0,C90486891,7962205.25,8276456.84,1,0
19,TRANSFER,1861008.32,C1990303942,1861008.32,0.0,C1308678191,0.0,0.0,1,0
21,TRANSFER,158299.34,C278180302,158299.34,0.0,C1551346623,0.0,0.0,1,0
22,CASH_OUT,346704.55,C54851371,346704.55,0.0,C943084296,513994.79,860699.34,1,0
22,TRANSFER,37100.29,C362085592,37100.29,0.0,C1652057111,0.0,0.0,1,0
22,CASH_OUT,2068118.36,C1672125863,2068118.36,0.0,C559485820,3054285.45,5122403.81,1,0
22,TRANSFER,489767.32,C869780206,489767.32,0.0,C926230389,0.0,0.0,1,0
22,TRANSFER,77773.14,C834571675,77773.14,0.0,C312865842,0.0,0.0,1,0
23,CASH_OUT,146127.1,C785373587,146127.1,0.0,C1824914593,177874.39,324001.49,1,0
24,CASH_OUT,291305.98,C1962370851,291305.98,0.0,C1560190757,954554.82,1247963.68,1,0
24,CASH_OUT,986876.27,C1896884992,986876.27,0.0,C309078889,57853.96,1044730.24,1,0
25,TRANSFER,8383.17,C282822245,8383.17,0.0,C1731493383,0.0,0.0,1,0
25,CASH_OUT,781953.11,C1665079678,781953.11,0.0,C1566512642,0.0,781953.11,1,0
25,CASH_OUT,44829.81,C1812532920,44829.81,0.0,C1135869087,301552.31,346382.12,1,0
25,TRANSFER,249159.26,C862942009,249159.26,0.0,C1488413166,0.0,0.0,1,0
25,CASH_OUT,249159.26,C1962232117,249159.26,0.0,C750661006,285997.41,535156.67,1,0
26,CASH_OUT,37065.55,C281192595,37065.55,0.0,C514736179,1396327.66,1433393.21,1,0
26,CASH_OUT,369186.87,C1121219802,369186.87,0.0,C418751321,36224.11,405410.97,1,0
26,CASH_OUT,78741.64,C1993214834,78741.64,0.0,C1402138462,48628.52,127370.16,1,0
26,TRANSFER,1027152.36,C414159853,1027152.36,0.0,C1087566727,0.0,0.0,1,0
27,TRANSFER,494244.61,C1529468267,494244.61,0.0,C1924171481,0.0,0.0,1,0
28,CASH_OUT,3832058.34,C426880249,3832058.34,0.0,C1566081912,531662.14,4363720.48,1,0
31,CASH_OUT,21516.38,C939116023,21516.38,0.0,C1335084969,900122.84,921639.22,1,0
31,CASH_OUT,587031.2,C1534882693,587031.2,0.0,C534658891,338247.75,925278.94,1,0
32,TRANSFER,81867.07,C1128786535,81867.07,0.0,C9901046,0.0,0.0,1,0
32,CASH_OUT,401575.19,C1684571589,401575.19,0.0,C1619036760,0.0,401575.19,1,0
32,CASH_OUT,604933.67,C1085892947,604933.67,0.0,C1138178950,35839.7,640773.38,1,0
33,TRANSFER,214975.9,C304547800,214975.9,0.0,C155793474,0.0,0.0,1,0
1,DEBIT,3179.7,C1182311147,124703.85,121524.14,C1540270363,20767.0,0.0,0,0
1,DEBIT,4244.4,C280531669,6055.0,1810.6,C1360767589,1842542.65,2107965.39,0,0
1,PAYMENT,6380.75,C608817143,31788.4,25407.65,M1118414398,0.0,0.0,0,0
4,CASH_IN,309379.18,C462073515,8285485.98,8594865.16,C790722099,397923.33,88544.15,0,0
5,PAYMENT,4379.13,C1398005001,7050.0,2670.87,M839907439,0.0,0.0,0,0
6,PAYMENT,15770.62,C989044347,11116.0,0.0,M83296098,0.0,0.0,0,0
6,CASH_IN,78155.56,C392385841,918370.22,996525.78,C28783325,206428.0,22121.02,0,0
7,PAYMENT,8415.4,C1330346542,86402.24,77986.84,M860538473,0.0,0.0,0,0
7,PAYMENT,6929.73,C120476166,5234.0,0.0,M1175829504,0.0,0.0,0,0
7,CASH_OUT,188489.01,C37069820,0.0,0.0,C1891834647,192391.91,193463.03,0,0
8,TRANSFER,845448.42,C1372241805,0.0,0.0,C1369695156,1066563.92,5966884.67,0,0
8,PAYMENT,12180.08,C2002864052,0.0,0.0,M1955873763,0.0,0.0,0,0
8,PAYMENT,6109.57,C537778486,13661.0,7551.43,M1287228290,0.0,0.0,0,0
8,PAYMENT,10555.68,C631992626,135624.34,125068.66,M1573128349,0.0,0.0,0,0
8,PAYMENT,2844.26,C91755265,21457.0,18612.74,M565484442,0.0,0.0,0,0
8,CASH_IN,50013.87,C1137077316,1622628.34,1672642.21,C388527192,130382.66,106885.07,0,0
8,PAYMENT,4785.41,C1494135493,30493.0,25707.59,M933240659,0.0,0.0,0,0
8,CASH_IN,230486.8,C172505900,1.327624225E7,1.350672905E7,C720370261,1018341.87,643199.54,0,0
8,CASH_OUT,188396.01,C1488291637,157080.63,0.0,C1060041730,1.140779124E7,1.653203216E7,0,0
8,CASH_OUT,262012.78,C1955832041,7819.43,0.0,C1248712846,266109.04,1788431.11,0,0
8,PAYMENT,8950.7,C1926037071,547672.02,538721.32,M913556768,0.0,0.0,0,0
8,PAYMENT,35438.07,C1480662455,0.0,0.0,M2052251548,0.0,0.0,0,0
8,CASH_OUT,31465.43,C723145396,0.0,0.0,C1255024717,1.598029189E7,1.702071536E7,0,0
8,PAYMENT,10700.06,C1372818577,0.0,0.0,M168728649,0.0,0.0,0,0
8,PAYMENT,5658.99,C2117824142,24409.0,18750.01,M108240311,0.0,0.0,0,0
8,CASH_OUT,228612.14,C1298196309,98515.82,0.0,C1700355047,952145.62,1455482.66,0,0
8,CASH_OUT,131768.63,C188142544,0.0,0.0,C388286025,709511.69,570577.73,0,0
8,CASH_OUT,91094.53,C1855959193,0.0,0.0,C70895366,1120369.6,1396863.34,0,0
8,PAYMENT,12442.55,C1332195686,129461.33,117018.78,M232466704,0.0,0.0,0,0
8,CASH_OUT,76598.52,C1505626775,0.0,0.0,C1429623854,2362736.29,2256720.17,0,0
8,CASH_OUT,92468.7,C1355485905,0.0,0.0,C1167066016,617077.24,641979.14,0,0
8,PAYMENT,1698.56,C1923945474,20643.0,18944.44,M1645929191,0.0,0.0,0,0
8,PAYMENT,10072.09,C1250635424,11076.0,1003.91,M39910808,0.0,0.0,0,0
8,PAYMENT,39022.37,C1068434868,0.0,0.0,M2099418363,0.0,0.0,0,0
8,CASH_IN,321962.91,C35686201,7275358.44,7597321.35,C524804429,1353412.68,1680061.63,0,0
8,PAYMENT,5025.78,C9542161,184735.49,179709.71,M1201667103,0.0,0.0,0,0
9,CASH_OUT,345677.54,C2102859413,0.0,0.0,C382934088,1237170.89,1140090.51,0,0
9,CASH_OUT,294053.76,C424072886,7002.0,0.0,C1683963531,0.0,737672.36,0,0
9,PAYMENT,4060.25,C1218327202,0.0,0.0,M2061826331,0.0,0.0,0,0
9,CASH_OUT,87548.65,C1413510281,219.0,0.0,C1536091721,0.0,87548.65,0,0
9,PAYMENT,28137.68,C689978499,15301.0,0.0,M1423162514,0.0,0.0,0,0
9,CASH_IN,377839.35,C128095635,1620.0,379459.35,C1245203346,95178.0,0.0,0,0
9,CASH_IN,38525.68,C442359555,418301.0,456826.68,C1467806809,0.0,0.0,0,0
9,CASH_OUT,164404.32,C318460175,10085.0,0.0,C605440398,0.0,164404.32,0,0
9,PAYMENT,4268.32,C1566907979,48431.49,44163.17,M1179265587,0.0,0.0,0,0
9,CASH_OUT,33396.16,C1434713673,0.0,0.0,C1013561013,89424.5,125386.16,0,0
9,CASH_OUT,90637.1,C1093696,0.0,0.0,C128558966,92385.0,183022.1,0,0
9,CASH_IN,103703.38,C501956368,21444.0,125147.38,C1606023013,258421.6,154718.22,0,0
9,CASH_OUT,341575.66,C410955046,82868.11,0.0,C1679489377,0.0,341575.66,0,0
9,PAYMENT,9341.77,C2002683952,284741.48,275399.71,M934857409,0.0,0.0,0,0
9,CASH_IN,190639.69,C560093945,36781.0,227420.69,C266352984,80466.0,2193870.47,0,0
9,PAYMENT,15609.05,C2868006,0.0,0.0,M1144023421,0.0,0.0,0,0
9,PAYMENT,20864.82,C634856810,0.0,0.0,M1788486445,0.0,0.0,0,0
9,PAYMENT,11510.97,C54102696,13957.25,2446.28,M640320517,0.0,0.0,0,0
9,DEBIT,3613.68,C1519759498,212305.26,208691.58,C1855851000,22880.0,194857.62,0,0
9,PAYMENT,9981.89,C666469630,26195.62,16213.73,M140571360,0.0,0.0,0,0
9,PAYMENT,23324.11,C80988200,0.0,0.0,M545297937,0.0,0.0,0,0
9,TRANSFER,125522.75,C947627635,39960.0,0.0,C1168422649,95021.0,507993.76,0,0
9,PAYMENT,2371.5,C1927451755,2178.0,0.0,M322546213,0.0,0.0,0,0
9,DEBIT,6612.23,C68011798,0.0,0.0,C1234105592,17704.66,644879.7,0,0
9,PAYMENT,13383.63,C2141884312,116388.0,103004.37,M559288700,0.0,0.0,0,0
9,CASH_IN,166253.67,C1958492159,26743.0,192996.67,C1066546807,105171.64,83022.94,0,0
9,CASH_OUT,392291.37,C632611299,393.0,0.0,C257289452,0.0,38064.02,0,0
9,CASH_IN,367646.1,C614660502,1806594.88,2174240.97,C148930516,1318799.43,504875.58,0,0
9,CASH_OUT,42526.19,C762550995,0.0,0.0,C1337111208,192254.6,910817.86,0,0
9,CASH_IN,154826.11,C1967943682,2153326.02,2308152.13,C1063303686,316493.58,162607.09,0,0
9,CASH_OUT,78467.45,C680292731,32737.0,0.0,C1415899944,0.0,40431.14,0,0
9,PAYMENT,5397.69,C385286046,0.0,0.0,M102446034,0.0,0.0,0,0
9,CASH_IN,876.0,C1647020174,6482468.97,6483344.98,C327016356,131493.34,2177872.15,0,0
9,PAYMENT,10331.84,C1233203800,104814.0,94482.16,M1830749812,0.0,0.0,0,0
9,CASH_OUT,59664.46,C1972052501,0.0,0.0,C1835007625,271103.3,335979.62,0,0
9,CASH_IN,182530.74,C415290267,1.167489165E7,1.18574224E7,C46229814,1529441.96,4442529.94,0,0
9,PAYMENT,13022.47,C849235606,0.0,0.0,M672327635,0.0,0.0,0,0
9,CASH_OUT,493220.84,C1232267011,2115.0,0.0,C2088039783,30451.49,0.0,0,0
9,TRANSFER,2891087.75,C115527096,5122.0,0.0,C1293398294,16042.0,2907129.75,0,0
9,PAYMENT,4764.46,C1410769968,11060.0,6295.54,M883770849,0.0,0.0,0,0
9,CASH_IN,8163.59,C1740580529,28731.0,36894.59,C1048923726,0.0,0.0,0,0
9,PAYMENT,1182.13,C1652751186,0.0,0.0,M1078899861,0.0,0.0,0,0
9,PAYMENT,7866.69,C1297393780,60819.0,52952.31,M935749981,0.0,0.0,0,0
9,CASH_IN,6156.37,C1665442721,19636.0,25792.37,C1801731493,13483.21,7326.84,0,0
9,CASH_OUT,273771.84,C1228442631,97704.44,0.0,C1480968030,0.0,507038.19,0,0
9,PAYMENT,16887.89,C682237424,3836840.77,3819952.87,M1667307363,0.0,0.0,0,0
9,CASH_OUT,277595.4,C1707838925,282069.31,4473.91,C1871794198,291134.32,568729.72,0,0
9,PAYMENT,36941.01,C1107272237,71014.0,34072.99,M917449954,0.0,0.0,0,0
9,PAYMENT,12059.75,C520441334,503546.0,491486.25,M1889778637,0.0,0.0,0,0
9,CASH_IN,248725.81,C1080442513,32714.0,281439.81,C467311030,141690.36,0.0,0,0
9,PAYMENT,18268.92,C2052243876,0.0,0.0,M1618284947,0.0,0.0,0,0
9,CASH_OUT,599605.06,C1684601773,327317.82,0.0,C1549086472,3358245.88,3962131.82,0,0
9,CASH_OUT,448629.07,C506667359,94954.28,0.0,C1807010830,490387.81,741307.17,0,0
9,PAYMENT,5319.17,C2063285799,0.0,0.0,M1576626827,0.0,0.0,0,0
9,CASH_IN,203263.95,C512632470,1.032169554E7,1.052495949E7,C1915091057,237121.4,33857.45,0,0
9,PAYMENT,1693.44,C1952568335,16096.7,14403.27,M1390332691,0.0,0.0,0,0
10,CASH_OUT,258105.56,C2002625294,21334.0,0.0,C602670387,203019.0,1301088.71,0,0
10,PAYMENT,10660.35,C1036267766,0.0,0.0,M583783285,0.0,0.0,0,0
10,CASH_OUT,136604.1,C1023021660,0.0,0.0,C1882789841,1847569.9,0.0,0,0
10,TRANSFER,365549.77,C343324684,0.0,0.0,C305934,524923.7,1464624.42,0,0
10,CASH_OUT,308022.0,C531724631,0.0,0.0,C1277694634,2723700.39,6832314.82,0,0
10,CASH_IN,271876.68,C575317212,3786875.67,4058752.35,C1244455798,300258.78,28382.1,0,0
10,TRANSFER,1597686.74,C176225807,160481.69,0.0,C882849154,3660860.19,5258546.92,0,0
10,CASH_IN,93174.72,C1848188442,3493.0,96667.72,C1498789728,132219.94,0.0,0,0
10,CASH_OUT,344273.45,C1700596708,0.0,0.0,C717467218,1295259.68,1822191.44,0,0
10,PAYMENT,797.43,C761487331,30211.0,29413.57,M1249026042,0.0,0.0,0,0
10,CASH_IN,354257.12,C1463397936,91952.38,446209.5,C61401408,816711.74,462454.62,0,0
10,CASH_OUT,54175.51,C1714319649,0.0,0.0,C1577360165,65899.98,63745.57,0,0
10,CASH_IN,76809.29,C504535714,7289245.97,7366055.26,C1554690148,764587.93,687778.64,0,0
10,PAYMENT,8448.32,C1848038001,0.0,0.0,M778526231,0.0,0.0,0,0
10,PAYMENT,9313.0,C43602583,0.0,0.0,M209757785,0.0,0.0,0,0
10,DEBIT,51855.85,C1613045986,40569.77,0.0,C444613285,6562617.57,6614473.41,0,0
10,CASH_OUT,231764.65,C1260991170,0.0,0.0,C836903727,5130770.84,5362535.48,0,0
10,PAYMENT,19542.52,C345302287,55305.04,35762.52,M1414041873,0.0,0.0,0,0
10,CASH_OUT,170663.36,C474242760,101.0,0.0,C300217820,0.0,170663.36,0,0
10,PAYMENT,11257.78,C713291755,0.0,0.0,M1209561473,0.0,0.0,0,0
10,PAYMENT,1445.28,C439673707,48775.73,47330.44,M1672134964,0.0,0.0,0,0
10,CASH_OUT,137835.9,C1831772837,119733.0,0.0,C1729548294,0.0,137835.9,0,0
10,CASH_OUT,384547.14,C1396937613,93236.3,0.0,C126778243,70674.05,195755.81,0,0
10,TRANSFER,1279297.87,C1926917575,3768271.12,2488973.25,C1671752615,347839.47,1627137.34,0,0
10,PAYMENT,1158.41,C1832836562,181774.74,180616.32,M95706214,0.0,0.0,0,0
10,CASH_OUT,143452.81,C1882091025,0.0,0.0,C1289906124,3093080.86,3236533.67,0,0
10,PAYMENT,14665.63,C778832568,15698.0,1032.37,M2015819070,0.0,0.0,0,0
10,CASH_OUT,246720.51,C1174391397,10945.0,0.0,C1736382819,206408.55,453129.06,0,0
10,CASH_OUT,24919.8,C1391318882,0.0,0.0,C1818981568,223754.63,248674.43,0,0
10,TRANSFER,282741.18,C2058347000,3181787.79,2899046.61,C1777369261,830245.32,1406399.26,0,0
10,TRANSFER,1694356.97,C767488279,19911.0,0.0,C40695361,0.0,1694356.97,0,0
10,CASH_OUT,151366.44,C1621331032,31043.0,0.0,C1466490916,0.0,119259.88,0,0
10,PAYMENT,13561.21,C1508319095,0.0,0.0,M31049484,0.0,0.0,0,0
10,CASH_OUT,81829.64,C1356117688,201201.58,119371.95,C1163572928,433373.81,819539.78,0,0
10,CASH_OUT,304034.46,C1457959258,6348.0,0.0,C974115570,122.0,2176997.93,0,0
10,PAYMENT,5224.94,C910746614,0.0,0.0,M1889208446,0.0,0.0,0,0
10,PAYMENT,11386.95,C2078577019,0.0,0.0,M157889740,0.0,0.0,0,0
10,PAYMENT,5482.51,C446361549,26997.2,21514.68,M380287699,0.0,0.0,0,0
10,PAYMENT,13604.11,C1266600668,494816.29,481212.18,M1565706780,0.0,0.0,0,0
10,CASH_OUT,360647.92,C2133657544,0.0,0.0,C577034657,1173489.69,2940586.63,0,0
10,CASH_IN,383290.12,C803829768,8082147.21,8465437.33,C1443373883,952658.67,569368.56,0,0
10,CASH_IN,200880.23,C1882340303,2361303.67,2562183.9,C834079530,240625.04,39744.81,0,0
10,PAYMENT,689.28,C457803121,71960.0,71270.72,M1926312783,0.0,0.0,0,0
10,CASH_OUT,139858.6,C122936311,28691.0,0.0,C352202338,1867983.38,2392198.16,0,0
10,CASH_OUT,178231.21,C763289802,0.0,0.0,C1730312920,849980.03,1819214.16,0,0
10,CASH_OUT,32440.85,C674436956,0.0,0.0,C55926460,948438.75,1002540.85,0,0
10,PAYMENT,1879.7,C1575537505,20174.0,18294.3,M1038282856,0.0,0.0,0,0
10,CASH_OUT,357214.12,C1318333329,102643.0,0.0,C1348937989,27085.18,478652.96,0,0
10,CASH_IN,94128.07,C666047130,1278357.54,1372485.61,C407491418,444276.84,196963.07,0,0
10,CASH_OUT,839157.43,C107450620,0.0,0.0,C613563505,7079.0,1042997.1,0,0
10,CASH_OUT,420984.62,C78257827,142.0,0.0,C832990780,0.0,353027.53,0,0
10,PAYMENT,4344.42,C1775959319,11215.0,6870.58,M1073403982,0.0,0.0,0,0
10,CASH_IN,38.77,C492757309,6210013.72,6210052.49,C1660748167,38654.97,38616.21,0,0
10,CASH_IN,365045.76,C111181332,143814.0,508859.76,C1763629640,0.0,0.0,0,0
10,CASH_IN,104462.57,C1737625819,7006247.13,7110709.7,C57497207,1649982.0,1300352.0,0,0
10,CASH_IN,191286.43,C773924778,20891.0,212177.43,C1263198869,0.0,0.0,0,0
10,CASH_OUT,20242.1,C433979957,0.0,0.0,C1790096045,374118.51,106039.28,0,0
10,PAYMENT,10403.05,C83688604,0.0,0.0,M1775494654,0.0,0.0,0,0
10,CASH_OUT,301457.44,C686610989,875484.02,574026.58,C711789342,527384.46,828841.9,0,0
10,TRANSFER,127678.7,C1148435199,41002.63,0.0,C430686398,12020.0,0.0,0,0
10,CASH_OUT,480016.04,C2134221643,83026.0,0.0,C788773852,0.0,1329619.46,0,0
10,CASH_IN,71395.35,C1831297288,1283225.15,1354620.49,C424954008,7822389.97,7989150.19,0,0
11,PAYMENT,23642.76,C128351186,172384.0,148741.24,M1355316092,0.0,0.0,0,0
11,CASH_OUT,134987.75,C1495916514,0.0,0.0,C1516384232,3642674.78,3433088.74,0,0
11,CASH_OUT,574293.05,C2105265234,1062.0,0.0,C1459692379,177973.37,1272758.69,0,0
11,CASH_IN,251284.57,C407986430,29939.0,281223.57,C48904640,119064.14,0.0,0,0
11,PAYMENT,4949.56,C2028757204,615484.99,610535.43,M755154099,0.0,0.0,0,0
11,CASH_OUT,64573.36,C1902081057,0.0,0.0,C3574423,185653.37,334020.37,0,0
11,CASH_OUT,246598.88,C1462345543,0.0,0.0,C1541385794,947931.92,1194530.8,0,0
11,CASH_OUT,91262.02,C760225545,0.0,0.0,C1616972331,171079.29,55382.4,0,0
11,PAYMENT,10949.96,C1357972523,7706.0,0.0,M1725211488,0.0,0.0,0,0
11,PAYMENT,21427.12,C1424101609,10477.0,0.0,M134355900,0.0,0.0,0,0
11,TRANSFER,596914.42,C2011957975,0.0,0.0,C1653844940,799127.15,1396041.57,0,0
11,CASH_OUT,116481.7,C1090125730,15666.0,0.0,C965476669,166118.54,282600.24,0,0
11,TRANSFER,52884.3,C728841601,0.0,0.0,C1813513080,75579.0,128463.3,0,0
11,PAYMENT,6176.2,C322999512,274446.34,268270.14,M826289861,0.0,0.0,0,0
11,PAYMENT,4342.18,C518484858,0.0,0.0,M195043225,0.0,0.0,0,0
11,PAYMENT,8619.53,C357584470,3418.0,0.0,M1775195481,0.0,0.0,0,0
11,TRANSFER,400840.26,C1185158548,0.0,0.0,C837627890,999421.84,1539727.88,0,0
11,PAYMENT,19999.54,C988005234,277.0,0.0,M1909675767,0.0,0.0,0,0
11,CASH_OUT,154203.57,C999983894,0.0,0.0,C229313132,1509439.03,1679743.79,0,0
11,CASH_OUT,53453.76,C2004640427,16226.0,0.0,C620399928,0.0,0.0,0,0
11,CASH_IN,100341.52,C566380493,1.026609312E7,1.036643464E7,C1308386084,343656.0,243314.48,0,0
11,PAYMENT,25269.71,C127084284,31054.0,5784.29,M1725677046,0.0,0.0,0,0
11,PAYMENT,24677.12,C1760792732,3216.0,0.0,M590487524,0.0,0.0,0,0
11,CASH_OUT,184999.33,C544824100,0.0,0.0,C1130568252,772795.0,1500451.67,0,0
11,CASH_OUT,34810.01,C1551464580,0.0,0.0,C524457885,383001.43,417811.44,0,0
11,PAYMENT,767.3,C340160761,0.0,0.0,M1160175418,0.0,0.0,0,0
11,CASH_IN,190849.87,C1668342288,54265.0,245114.87,C647187605,1702341.72,1511491.85,0,0
11,PAYMENT,10194.22,C288241449,0.0,0.0,M288999133,0.0,0.0,0,0
11,TRANSFER,529487.16,C747081876,0.0,0.0,C1271098857,2275730.31,4211492.24,0,0
11,CASH_OUT,515908.37,C2023356196,0.0,0.0,C1853661928,3123628.28,3587381.64,0,0
11,TRANSFER,437278.55,C560844172,36971.35,0.0,C1314079405,1273212.94,1710491.49,0,0
11,PAYMENT,29082.66,C789472654,1166001.2,1136918.54,M2029814904,0.0,0.0,0,0
11,CASH_IN,270254.5,C860775635,193683.83,463938.33,C2113196809,357268.64,87014.14,0,0
11,CASH_IN,150182.69,C470380676,2854.0,153036.69,C759357488,86705.83,0.0,0,0
11,CASH_OUT,390332.54,C1256490841,29181.47,0.0,C1420119812,206475.98,1438677.14,0,0
11,CASH_IN,360117.02,C1606246181,44669.0,404786.02,C1274549499,268152.13,0.0,0,0
11,CASH_OUT,7198.4,C1306633566,0.0,0.0,C1477641326,2325113.71,2761364.77,0,0
11,CASH_OUT,229802.27,C1275733395,0.0,0.0,C547207468,581955.54,811757.81,0,0
11,CASH_IN,290638.19,C2145537242,2074937.94,2365576.13,C1287328228,2233200.88,1993483.01,0,0
12,PAYMENT,23623.11,C1857307346,0.0,0.0,M431974410,0.0,0.0,0,0
12,CASH_OUT,105766.47,C1062143905,0.0,0.0,C504646920,586521.41,692287.89,0,0
12,CASH_OUT,85020.09,C1952156871,0.0,0.0,C1798847876,149001.89,234021.98,0,0
12,PAYMENT,3843.25,C602342189,0.0,0.0,M1063801971,0.0,0.0,0,0
12,CASH_OUT,89027.55,C131421316,307.0,0.0,C1396527623,31084.0,120111.55,0,0
12,CASH_IN,89093.02,C1079198073,4750078.42,4839171.44,C1907587591,536935.05,447842.03,0,0
12,CASH_IN,413216.28,C1858484638,1717.0,414933.28,C652702645,808094.6,211882.59,0,0
12,CASH_IN,116831.83,C450114757,1083385.27,1200217.1,C1599334040,1595919.77,1479087.94,0,0
12,PAYMENT,5391.93,C1102704082,0.0,0.0,M1123460054,0.0,0.0,0,0
12,PAYMENT,5413.99,C1450649014,0.0,0.0,M556053630,0.0,0.0,0,0
12,CASH_OUT,652570.1,C348039259,27589.0,0.0,C995361110,0.0,652570.1,0,0
12,CASH_OUT,1900.49,C376380665,702.0,0.0,C879061391,560896.22,562796.71,0,0
12,PAYMENT,1848.68,C2014900567,0.0,0.0,M1914679332,0.0,0.0,0,0
12,PAYMENT,7126.88,C399282267,0.0,0.0,M1154329124,0.0,0.0,0,0
12,CASH_IN,312223.13,C967606496,102202.0,414425.13,C637802620,54575.19,0.0,0,0
12,CASH_IN,187305.6,C919208619,1655913.95,1843219.55,C1075798794,2393468.61,2206163.01,0,0
12,CASH_OUT,187174.01,C1929544114,43126.6,0.0,C383371416,1395509.15,1582683.16,0,0
12,CASH_OUT,8282.44,C657567256,0.0,0.0,C602572441,43638.26,51920.7,0,0
