step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
16,CASH_OUT,2198224.71,C705981026,2198224.71,0.0,C697783649,0.0,2198224.71,1,0
16,TRANSFER,828720.89,C1422357582,828720.89,0.0,C366986030,0.0,0.0,1,0
16,TRANSFER,121626.82,C185016231,121626.82,0.0,C1409959,0.0,0.0,1,0
17,TRANSFER,305627.0,C1711670940,305627.0,0.0,C385061535,0.0,0.0,1,0
17,TRANSFER,195351.76,C1420261366,195351.76,0.0,C639808302,0.0,0.0,1,0
17,CASH_OUT,195351.76,C268542581,195351.76,0.0,C504693752,156408.25,265841.0,1,0
18,CASH_OUT,1974352.3,C365968372,1974352.3,0.0,C579837876,15531.71,1989884.01,1,0
18,TRANSFER,11481.0,C370107492,11481.0,0.0,C1680789799,0.0,263492.28,1,0
19,TRANSFER,1.0E7,C416779475,1.186100832E7,1861008.32,C380259496,0.0,0.0,1,0
21,CASH_OUT,785323.0,C1794798581,785323.0,0.0,C801984124,803839.25,1720783.92,1,0
21,CASH_OUT,23292.3,C1861214292,0.0,0.0,C1834461593,392364.62,415656.92,1,0
22,TRANSFER,235512.2,C480136801,235512.2,0.0,C160106315,0.0,0.0,1,0
22,CASH_OUT,379878.0,C1495269307,379878.0,0.0,C475345362,1301414.19,1681292.19,1,0
22,TRANSFER,1258956.71,C1209224134,1258956.71,0.0,C314012937,0.0,0.0,1,0
24,CASH_OUT,291305.98,C1962370851,291305.98,0.0,C1560190757,954554.82,1247963.68,1,0
25,TRANSFER,8383.17,C282822245,8383.17,0.0,C1731493383,0.0,0.0,1,0
25,CASH_OUT,8383.17,C644686763,8383.17,0.0,C980380973,6577262.64,6585645.81,1,0
25,TRANSFER,44829.81,C589374615,44829.81,0.0,C1612426642,0.0,0.0,1,0
25,CASH_OUT,18126.95,C57087263,18126.95,0.0,C1574807586,0.0,18126.95,1,0
25,TRANSFER,802382.45,C127098115,802382.45,0.0,C1570699013,0.0,0.0,1,0
26,TRANSFER,37065.55,C1952239554,37065.55,0.0,C399460584,0.0,0.0,1,0
30,TRANSFER,236947.25,C1273047168,236947.25,0.0,C1636242484,0.0,0.0,1,0
30,CASH_OUT,236947.25,C474899128,236947.25,0.0,C116505755,70084.28,307031.53,1,0
31,TRANSFER,335219.49,C1775717184,335219.49,0.0,C1987320319,0.0,0.0,1,0
31,TRANSFER,587031.2,C1909564191,587031.2,0.0,C2047987632,0.0,0.0,1,0
32,TRANSFER,1164448.96,C107615831,1164448.96,0.0,C144473930,0.0,0.0,1,0
33,TRANSFER,1448630.38,C101899927,1448630.38,0.0,C679483948,0.0,0.0,1,0
34,TRANSFER,52557.21,C437611850,52557.21,0.0,C830293590,0.0,0.0,1,0
34,TRANSFER,989311.12,C2035691205,989311.12,0.0,C2145664965,0.0,0.0,1,0
35,TRANSFER,472692.51,C892010542,472692.51,0.0,C935310781,0.0,0.0,1,0
35,CASH_OUT,472692.51,C145594916,472692.51,0.0,C1718370785,193065.83,665758.34,1,0
35,TRANSFER,3606943.31,C1054903406,3606943.31,0.0,C755069790,0.0,0.0,1,0
35,CASH_OUT,112280.88,C609821524,0.0,0.0,C708118422,40512.49,152793.36,1,0
35,CASH_OUT,171788.82,C432562518,171788.82,0.0,C1529736160,19962.0,0.0,1,0
35,TRANSFER,9465988.82,C851016578,9465988.82,0.0,C1650562969,0.0,0.0,1,0
35,CASH_OUT,9465988.82,C91276418,9465988.82,0.0,C1220805115,0.0,9465988.82,1,0
35,CASH_OUT,454511.73,C1482588472,454511.73,0.0,C1751888979,140892.24,595403.98,1,0
36,TRANSFER,886592.76,C1027885522,886592.76,0.0,C201404620,0.0,0.0,1,0
1,PAYMENT,6350.75,C1798861270,20071.0,13720.25,M923360749,0.0,0.0,0,0
1,CASH_IN,629989.76,C1120072844,521018.57,1151008.33,C1816757085,1.139525073E7,1.068123879E7,0,0
1,PAYMENT,7199.26,C585496942,123307.0,116107.74,M1784908921,0.0,0.0,0,0
3,PAYMENT,18409.27,C1819552644,14504.0,0.0,M1572066684,0.0,0.0,0,0
4,CASH_IN,193626.89,C2053555034,8703220.22,8896847.11,C985934102,1989764.96,1796138.08,0,0
5,PAYMENT,4235.23,C1314050802,23405.0,19169.77,M308316550,0.0,0.0,0,0
6,PAYMENT,7798.05,C1888449414,0.0,0.0,M931041456,0.0,0.0,0,0
6,PAYMENT,12249.43,C1913714009,0.0,0.0,M1236908650,0.0,0.0,0,0
6,CASH_IN,9005.13,C243076530,522406.13,531411.26,C673068808,9672.67,667.54,0,0
6,CASH_OUT,14162.57,C48339760,0.0,0.0,C183354406,79458.0,3654690.97,0,0
7,PAYMENT,4672.36,C1975802955,32816.0,28143.64,M1912733854,0.0,0.0,0,0
7,PAYMENT,4335.19,C8781131,11612.0,7276.81,M1729472218,0.0,0.0,0,0
7,TRANSFER,423000.44,C474647699,13489.0,0.0,C1440325059,0.0,423000.44,0,0
7,TRANSFER,127408.65,C491457031,0.0,0.0,C2083562754,6258428.28,6385836.94,0,0
7,CASH_OUT,198823.6,C1384801340,9448.47,0.0,C1266035080,2026441.55,3232606.04,0,0
7,CASH_OUT,468596.43,C2036406021,0.0,0.0,C345603257,1146692.88,9917629.77,0,0
7,CASH_OUT,386758.53,C58846105,0.0,0.0,C515132998,476250.73,4460317.7,0,0
8,CASH_OUT,362890.75,C2081613539,1179604.66,816713.91,C408304912,487887.98,3158225.46,0,0
8,CASH_IN,407644.51,C1609724165,15090.0,422734.51,C308411778,4783.0,0.0,0,0
8,PAYMENT,19584.19,C1692723333,0.0,0.0,M24497906,0.0,0.0,0,0
8,PAYMENT,3013.01,C1064512252,116.0,0.0,M650390184,0.0,0.0,0,0
8,CASH_IN,159354.66,C557585920,5381316.38,5540671.05,C1475998599,1078279.77,1286372.45,0,0
8,PAYMENT,24420.29,C1990474058,297961.26,273540.97,M87701945,0.0,0.0,0,0
8,CASH_IN,860.46,C898151325,7678814.38,7679674.84,C604555852,320329.73,508591.09,0,0
8,TRANSFER,1414721.47,C1790988341,7122.0,0.0,C1552859894,955116.73,3018034.04,0,0
8,PAYMENT,4908.24,C929979492,1130.0,0.0,M221685702,0.0,0.0,0,0
8,PAYMENT,3261.56,C1744067490,65395.0,62133.44,M1630493678,0.0,0.0,0,0
8,PAYMENT,7240.04,C354480066,10430.0,3189.96,M422030400,0.0,0.0,0,0
8,PAYMENT,15717.14,C2011736060,178.0,0.0,M1769469074,0.0,0.0,0,0
8,PAYMENT,5787.52,C1327218393,14088.0,8300.48,M721267463,0.0,0.0,0,0
8,PAYMENT,2642.36,C713422961,0.0,0.0,M2137152846,0.0,0.0,0,0
8,PAYMENT,13742.21,C1745365062,343090.0,329347.79,M1975034750,0.0,0.0,0,0
8,CASH_OUT,22935.33,C1859547112,597025.56,574090.22,C890123495,30173.0,181113.41,0,0
8,CASH_IN,161258.23,C1620373983,1.805506414E7,1.821632237E7,C1531852312,197185.64,35927.41,0,0
8,CASH_OUT,89749.79,C1890615594,294.0,0.0,C14057327,0.0,89749.79,0,0
8,CASH_OUT,393869.53,C212939663,0.0,0.0,C17820769,608893.6,1002763.13,0,0
8,PAYMENT,5449.9,C514482009,31634.0,26184.1,M371139929,0.0,0.0,0,0
8,CASH_OUT,69758.86,C1757972957,0.0,0.0,C940159462,177166.04,246924.9,0,0
8,CASH_OUT,258563.2,C1358956700,0.0,0.0,C624539461,334256.01,592819.21,0,0
8,PAYMENT,5707.64,C2118867770,298.0,0.0,M461617080,0.0,0.0,0,0
8,CASH_IN,386734.93,C972335659,5883397.45,6270132.38,C1778289781,1273292.81,668752.62,0,0
8,CASH_IN,311776.99,C1455193790,203169.23,514946.21,C899455803,1056781.01,1101277.75,0,0
8,CASH_IN,135372.29,C2103310050,5605323.95,5740696.24,C2008394397,254278.0,141024.23,0,0
8,CASH_IN,157525.46,C818734198,5439549.96,5597075.41,C1577420620,1346843.05,2652251.97,0,0
8,CASH_IN,223319.33,C788740428,70747.0,294066.33,C1339257929,18414.01,0.0,0,0
8,PAYMENT,17228.5,C929364389,5092.0,0.0,M368017459,0.0,0.0,0,0
9,PAYMENT,17610.25,C2071020893,192130.22,174519.97,M644219559,0.0,0.0,0,0
9,CASH_OUT,368727.19,C1907314063,430620.38,61893.19,C1988852187,2466618.63,2835345.82,0,0
9,TRANSFER,1519107.33,C1830767522,417493.23,0.0,C802982068,4815254.72,7107504.32,0,0
9,PAYMENT,3638.18,C1253987615,20516.4,16878.22,M88210643,0.0,0.0,0,0
9,PAYMENT,10951.25,C1250303562,744672.45,733721.19,M660480463,0.0,0.0,0,0
9,PAYMENT,15194.31,C1163041103,0.0,0.0,M941402549,0.0,0.0,0,0
9,CASH_IN,175198.75,C1872608068,42379.0,217577.75,C358570923,0.0,0.0,0,0
9,CASH_IN,51600.03,C711371943,30679.0,82279.03,C209813603,253063.69,201463.66,0,0
9,TRANSFER,1688560.13,C1903766018,3729.95,0.0,C1989502981,2581827.93,4312080.84,0,0
9,PAYMENT,3191.05,C1744647584,14503.57,11312.53,M835958676,0.0,0.0,0,0
9,CASH_OUT,2236.66,C1446949647,9086.0,6849.34,C898862917,12569.0,14805.66,0,0
9,PAYMENT,12067.89,C747896571,0.0,0.0,M1818556916,0.0,0.0,0,0
9,PAYMENT,30071.36,C250215657,20214.0,0.0,M295155022,0.0,0.0,0,0
9,TRANSFER,1293542.13,C1298315172,0.0,0.0,C1046102247,1887918.08,2840526.75,0,0
9,PAYMENT,8164.52,C501761221,0.0,0.0,M899802642,0.0,0.0,0,0
9,PAYMENT,209.33,C2144090070,82378.0,82168.67,M734926227,0.0,0.0,0,0
9,CASH_OUT,161931.74,C1039324808,0.0,0.0,C1052251218,260464.12,1319203.87,0,0
9,CASH_OUT,33653.96,C801752078,259519.0,225865.04,C1615443145,3292865.64,3902756.96,0,0
9,CASH_OUT,17183.78,C1983035390,55327.0,38143.22,C683593387,51392.0,583727.28,0,0
9,PAYMENT,3402.44,C667991957,942662.72,939260.27,M519330403,0.0,0.0,0,0
9,PAYMENT,22636.15,C1231193752,0.0,0.0,M255382555,0.0,0.0,0,0
9,PAYMENT,19917.86,C1768097029,11213.0,0.0,M1210015130,0.0,0.0,0,0
9,PAYMENT,6397.86,C339390815,15582.93,9185.08,M852770267,0.0,0.0,0,0
9,CASH_OUT,512329.26,C1003619914,51977.0,0.0,C477027357,76878.5,156208.16,0,0
9,CASH_OUT,109727.2,C642079757,22219.0,0.0,C1989353342,192315.82,57669.51,0,0
9,PAYMENT,1896.07,C215263093,0.0,0.0,M2013376308,0.0,0.0,0,0
9,CASH_IN,419534.56,C940608243,55577.0,475111.56,C70827725,61903.0,0.0,0,0
9,CASH_OUT,346163.72,C951819875,0.0,0.0,C1197114389,1789505.88,2477428.07,0,0
9,CASH_OUT,297026.2,C759839117,0.0,0.0,C450960851,475324.97,1111611.51,0,0
9,PAYMENT,4033.95,C346395572,0.0,0.0,M660723709,0.0,0.0,0,0
9,CASH_OUT,312073.79,C431835638,27513.05,0.0,C1902555764,506241.0,770449.54,0,0
9,PAYMENT,45935.44,C49280965,0.0,0.0,M1345570446,0.0,0.0,0,0
9,PAYMENT,230.98,C574066181,0.0,0.0,M1921074704,0.0,0.0,0,0
9,CASH_OUT,76840.71,C2088400237,0.0,0.0,C1833549064,153687.21,257730.09,0,0
9,CASH_IN,227961.65,C1898695007,4879016.05,5106977.7,C1677727024,533584.88,360662.22,0,0
9,CASH_IN,67054.3,C1872360086,15277.0,82331.3,C1291353551,76155.0,108228.0,0,0
9,CASH_IN,107353.65,C194793561,469281.57,576635.22,C687292566,645450.58,613608.93,0,0
9,PAYMENT,6115.9,C1202452703,0.0,0.0,M1353035301,0.0,0.0,0,0
9,TRANSFER,2007507.39,C1171473809,0.0,0.0,C500058139,3537523.18,5694992.0,0,0
9,DEBIT,1852.67,C383888928,11456.0,9603.33,C1545666185,3472823.8,3573381.08,0,0
9,TRANSFER,1371904.71,C2035871290,0.0,0.0,C346008447,4689896.97,5815523.62,0,0
9,PAYMENT,2269.79,C156603910,0.0,0.0,M491955314,0.0,0.0,0,0
9,CASH_OUT,104484.93,C832403571,0.0,0.0,C1373172466,4931373.9,5274551.32,0,0
9,PAYMENT,19248.95,C812232901,2050.0,0.0,M1367272760,0.0,0.0,0,0
9,CASH_IN,291192.29,C1021110568,20180.0,311372.29,C450960851,1089826.23,1111611.51,0,0
9,CASH_OUT,442479.54,C1870121994,380605.0,0.0,C75457651,854975.03,2029785.17,0,0
9,CASH_IN,357684.96,C669792683,1.085871544E7,1.121640039E7,C192607659,1953707.2,2375897.67,0,0
9,TRANSFER,1530340.23,C1199245040,0.0,0.0,C1448947115,2922209.97,4452550.2,0,0
9,PAYMENT,2297.05,C57072386,14543.0,12245.95,M1382946630,0.0,0.0,0,0
9,PAYMENT,1108.57,C1972023385,0.0,0.0,M1177494849,0.0,0.0,0,0
9,TRANSFER,1744086.39,C1059045289,121251.96,0.0,C426416592,4133152.47,7544429.95,0,0
9,CASH_OUT,155536.94,C1386400681,0.0,0.0,C884017599,316105.18,833204.84,0,0
9,CASH_IN,485650.68,C751850157,14831.0,500481.68,C1769042905,427616.42,189441.24,0,0
9,PAYMENT,17314.27,C365274877,0.0,0.0,M907351753,0.0,0.0,0,0
9,PAYMENT,2709.82,C2003593405,52042.0,49332.18,M618448751,0.0,0.0,0,0
10,PAYMENT,14479.64,C144996307,113142.72,98663.08,M1135713460,0.0,0.0,0,0
10,PAYMENT,3046.92,C1583784112,63007.69,59960.77,M1087801985,0.0,0.0,0,0
10,PAYMENT,27828.08,C872657075,691237.99,663409.91,M1733062716,0.0,0.0,0,0
10,CASH_OUT,169972.23,C1197542186,0.0,0.0,C1538125111,1250248.86,1420221.1,0,0
10,PAYMENT,24633.77,C929246212,17305.29,0.0,M1555424407,0.0,0.0,0,0
10,CASH_OUT,442720.11,C1958422876,1293.0,0.0,C1045463246,73347.7,754480.84,0,0
10,CASH_OUT,590236.07,C609475610,0.0,0.0,C920002301,1.532478802E7,1.605091478E7,0,0
10,TRANSFER,532022.09,C890537805,4147.0,0.0,C1976064650,0.0,532022.09,0,0
10,CASH_IN,214759.23,C787315741,131738.0,346497.23,C1380720615,15918.53,0.0,0,0
10,CASH_IN,241882.9,C1972445681,1352840.32,1594723.22,C1192983708,511366.92,269484.02,0,0
10,PAYMENT,19775.72,C1926653939,0.0,0.0,M1404738658,0.0,0.0,0,0
10,PAYMENT,1812.57,C546499147,105157.0,103344.43,M839026793,0.0,0.0,0,0
10,CASH_OUT,43644.66,C1192384968,0.0,0.0,C1345585961,130002.77,173647.43,0,0
10,CASH_OUT,565483.3,C563364458,0.0,0.0,C2119889994,650621.98,2132527.68,0,0
10,CASH_IN,78818.56,C614455729,6592396.33,6671214.9,C1718017640,704625.13,637016.19,0,0
10,CASH_OUT,305279.87,C1614154512,99185.0,0.0,C951732022,38503.14,343783.01,0,0
10,CASH_OUT,65701.27,C1004868833,0.0,0.0,C1185502384,2251664.52,2649082.38,0,0
10,PAYMENT,9039.73,C514036634,0.0,0.0,M2116243223,0.0,0.0,0,0
10,CASH_OUT,7530.13,C34431447,0.0,0.0,C1701412896,1562990.75,1570520.87,0,0
10,PAYMENT,20056.57,C459484416,577.0,0.0,M555765860,0.0,0.0,0,0
10,CASH_IN,217498.0,C468075832,1600766.51,1818264.51,C1782098044,1928164.43,1973455.75,0,0
10,CASH_OUT,440228.14,C964811063,0.0,0.0,C438379413,850323.31,1138675.27,0,0
10,CASH_OUT,504797.5,C777345890,0.0,0.0,C1809373351,1052645.92,1382441.38,0,0
10,PAYMENT,5105.76,C1752870182,5604.0,498.24,M347038221,0.0,0.0,0,0
10,CASH_OUT,204476.28,C1149412890,228434.35,23958.08,C540846849,1123670.24,2157923.92,0,0
10,PAYMENT,16035.39,C1329620188,0.0,0.0,M1863007773,0.0,0.0,0,0
10,CASH_OUT,356498.6,C840449457,606.0,0.0,C2034281467,0.0,356498.6,0,0
10,PAYMENT,7238.89,C1735754398,92146.0,84907.11,M1226555878,0.0,0.0,0,0
10,CASH_IN,499277.23,C878040625,2559395.81,3058673.04,C1956433714,703185.44,606137.17,0,0
10,CASH_IN,248517.62,C80163852,384517.89,633035.5,C1139127799,747920.0,600419.77,0,0
10,PAYMENT,31983.8,C1459485754,50211.0,18227.2,M1843260576,0.0,0.0,0,0
10,PAYMENT,22065.35,C574212025,238547.3,216481.95,M1177226585,0.0,0.0,0,0
10,CASH_OUT,85711.81,C1323446314,0.0,0.0,C1114708103,262447.61,484323.2,0,0
10,PAYMENT,1479.39,C650848172,61569.0,60089.61,M715628903,0.0,0.0,0,0
10,CASH_OUT,181291.43,C2056241527,20614.0,0.0,C660981056,1829472.05,2250791.19,0,0
10,CASH_IN,2512.76,C317176146,2356346.2,2358858.96,C1211003759,1118612.79,1116100.03,0,0
10,CASH_OUT,35628.56,C2087796037,100441.0,64812.44,C1577967483,3936.58,39565.13,0,0
10,TRANSFER,1499713.0,C1056533847,0.0,0.0,C998351292,5119012.1,6618725.1,0,0
10,CASH_OUT,605836.47,C478490467,915757.01,309920.54,C70462365,811786.72,1417623.19,0,0
10,CASH_OUT,68098.4,C1927248573,273107.0,205008.6,C158724937,0.0,68098.4,0,0
10,TRANSFER,538456.78,C1978133313,0.0,0.0,C2101652614,722945.5,1261402.29,0,0
10,CASH_OUT,524160.28,C1219800543,9009.0,0.0,C1223591088,94974.65,535197.67,0,0
10,CASH_OUT,585535.21,C684516396,0.0,0.0,C49388214,893097.19,1499117.78,0,0
10,PAYMENT,4187.68,C1192355758,0.0,0.0,M831161542,0.0,0.0,0,0
10,TRANSFER,1035330.22,C1516284422,0.0,0.0,C138111863,2911734.23,3493505.04,0,0
10,CASH_OUT,141160.91,C1287996291,0.0,0.0,C1971344738,1879543.36,3011390.17,0,0
10,PAYMENT,19640.01,C1285833034,609834.13,590194.12,M1547786802,0.0,0.0,0,0
10,PAYMENT,5425.86,C1800284590,365687.06,360261.19,M829948377,0.0,0.0,0,0
10,PAYMENT,2977.44,C602896211,0.0,0.0,M646065132,0.0,0.0,0,0
10,PAYMENT,6286.28,C1222358154,20161.0,13874.72,M919359257,0.0,0.0,0,0
11,CASH_OUT,179102.98,C277892546,0.0,0.0,C588482337,3181291.39,3725712.56,0,0
11,CASH_OUT,289879.77,C298682028,20527.0,0.0,C254784037,444026.3,733906.07,0,0
11,PAYMENT,4120.56,C1628043236,0.0,0.0,M1210567440,0.0,0.0,0,0
11,CASH_OUT,222600.68,C256695888,0.0,0.0,C1633172244,563035.0,915010.26,0,0
11,TRANSFER,59426.62,C1617544658,0.0,0.0,C846484205,2078573.26,2137999.88,0,0
11,PAYMENT,13829.99,C258030873,21159.0,7329.01,M1164501260,0.0,0.0,0,0
11,CASH_IN,88853.45,C545733858,59.13,88912.58,C1891996193,3962564.84,4622237.9,0,0
11,TRANSFER,1547882.98,C876833682,0.0,0.0,C1162171909,3448633.74,5513830.53,0,0
11,PAYMENT,6880.33,C772776204,0.0,0.0,M828910721,0.0,0.0,0,0
11,CASH_OUT,274813.81,C1409178099,34789.56,0.0,C1742506664,285044.33,461315.99,0,0
11,PAYMENT,21530.85,C1821006350,46723.0,25192.15,M40797959,0.0,0.0,0,0
11,CASH_OUT,175048.15,C2041607684,16179.0,0.0,C1387750261,1415086.66,1590134.81,0,0
11,CASH_OUT,151176.64,C2119172100,21078.0,0.0,C1178388156,4505405.72,4743354.96,0,0
11,CASH_IN,6139.14,C1134111818,0.0,6139.14,C1967017653,1045636.52,1039497.38,0,0
11,CASH_IN,132478.7,C173090776,6715803.24,6848281.94,C755196725,257853.92,125375.22,0,0
11,TRANSFER,970015.14,C404477658,21556.0,0.0,C1331531264,0.0,970015.14,0,0
11,PAYMENT,1118.38,C692428881,104996.0,103877.62,M1784135592,0.0,0.0,0,0
11,CASH_OUT,29029.11,C792211892,9076.0,0.0,C350616593,306427.0,335456.11,0,0
11,CASH_OUT,77551.44,C653621146,34858.65,0.0,C910110761,704630.02,782181.46,0,0
11,PAYMENT,13184.54,C305043302,86207.0,73022.46,M547283676,0.0,0.0,0,0
11,CASH_IN,154626.22,C848389912,20023.0,174649.22,C1544256881,0.0,0.0,0,0
11,CASH_OUT,99768.05,C1449921171,28091.0,0.0,C1812627994,0.0,1475383.52,0,0
11,PAYMENT,13236.4,C1498899004,0.0,0.0,M1527673817,0.0,0.0,0,0
11,PAYMENT,3746.04,C1723254554,0.0,0.0,M1598709807,0.0,0.0,0,0
11,CASH_OUT,206929.63,C857471591,0.0,0.0,C1737677071,433800.44,2250424.48,0,0
11,PAYMENT,2779.6,C1249151308,0.0,0.0,M412900120,0.0,0.0,0,0
11,PAYMENT,3922.26,C665401915,0.0,0.0,M379277512,0.0,0.0,0,0
11,CASH_IN,102320.79,C377856820,5240123.47,5342444.26,C934651164,449403.46,616500.72,0,0
11,TRANSFER,343675.35,C142106059,6027.0,0.0,C1378215782,271763.84,615439.19,0,0
11,TRANSFER,540438.13,C4973105,0.0,0.0,C1207178960,3101163.65,3641601.78,0,0
11,PAYMENT,31597.25,C971597118,0.0,0.0,M804468380,0.0,0.0,0,0
11,CASH_OUT,93967.28,C1433862543,0.0,0.0,C1836239268,343537.08,230045.08,0,0
11,PAYMENT,9200.07,C822083675,297500.17,288300.11,M944561275,0.0,0.0,0,0
11,CASH_OUT,111312.03,C2135273049,26425.0,0.0,C1876973738,29310.5,140622.53,0,0
11,PAYMENT,10361.92,C2000694188,12128.0,1766.08,M921918352,0.0,0.0,0,0
11,TRANSFER,736584.89,C1198280033,232931.0,0.0,C2000052107,35784.0,772368.89,0,0
11,CASH_OUT,197012.75,C1268538788,51992.0,0.0,C237808570,729888.58,1491948.83,0,0
11,CASH_OUT,52927.51,C78047571,262917.98,209990.47,C1970134978,1818336.24,1871263.75,0,0
11,PAYMENT,9664.79,C1116340826,0.0,0.0,M265261054,0.0,0.0,0,0
11,PAYMENT,1437.89,C1565581147,0.0,0.0,M870820562,0.0,0.0,0,0
11,CASH_OUT,392100.42,C1269664562,570.0,0.0,C1213451346,48221.0,0.0,0,0
11,CASH_IN,27391.01,C1134431361,1150.0,28541.01,C72754208,3517.0,0.0,0,0
11,CASH_IN,378738.89,C838873642,1.404806899E7,1.442680788E7,C1481468605,4006152.84,6127199.12,0,0
11,CASH_IN,35685.78,C2040101901,20552.0,56237.78,C1906314358,0.0,0.0,0,0
11,CASH_OUT,261856.01,C1690467235,0.0,0.0,C1754164558,1247028.19,1499450.37,0,0
12,PAYMENT,27415.74,C1883342357,315500.37,288084.63,M1369399807,0.0,0.0,0,0
12,PAYMENT,17334.47,C935529282,530175.92,512841.45,M460689607,0.0,0.0,0,0
12,CASH_OUT,313132.81,C1262921266,0.0,0.0,C1733257496,636977.9,950110.71,0,0
12,PAYMENT,7517.17,C975277933,15355.0,7837.83,M597605801,0.0,0.0,0,0
12,PAYMENT,3707.67,C2131440827,0.0,0.0,M1655218496,0.0,0.0,0,0
12,CASH_OUT,674505.52,C205126779,0.0,0.0,C387251817,1031139.65,1705645.18,0,0
12,PAYMENT,2191.75,C989008872,9084.0,6892.25,M417003373,0.0,0.0,0,0
12,CASH_OUT,7110.0,C1028856270,0.0,0.0,C540629758,1418606.25,1425716.24,0,0
12,CASH_IN,116388.35,C153202164,1.016468481E7,1.028107316E7,C1984109,163949.49,47561.13,0,0
12,CASH_OUT,240497.28,C181773271,0.0,0.0,C1016818940,541944.34,782441.61,0,0
12,PAYMENT,19790.4,C1874586615,45426.73,25636.32,M693497736,0.0,0.0,0,0
12,CASH_IN,46816.05,C707414350,49926.0,96742.05,C677321856,52243.69,5427.64,0,0
12,PAYMENT,2655.39,C2013398500,0.0,0.0,M1798968936,0.0,0.0,0,0
12,CASH_IN,11516.96,C1557364944,4429170.11,4440687.07,C1812627994,1475383.52,1648147.29,0,0
12,CASH_OUT,3529.58,C1869401143,105670.0,102140.42,C1165628746,0.0,3529.58,0,0
12,PAYMENT,12623.65,C848454056,1132.0,0.0,M1478422799,0.0,0.0,0,0
